Store,Product,Dollars
0040,Product27_808662828215,"$1,564.98"
0459,Product47_994079427399,"$6,680.00"
6865,Product40_555260290319,"$6,496.75"
9037,Product19_625705419767,"$5,451.01"
9057,Product37_280168771200,"$8,699.12"
7465,Product46_471710588576,"$9,109.89"
8354,Product20_114232074142,"$1,954.58"
0622,Product37_280168771200,"$4,088.22"
4344,Product4_054973295521,$598.36
2343,Product40_555260290319,"$7,128.65"
6610,Product23_399308656375,"$9,065.51"
0799,Product25_712876788696,"$5,933.87"
8042,Product39_577115612575,"$8,250.07"
4137,Product7_619980263269,"$3,918.89"
4585,Product20_114232074142,$191.31
3647,Product24_026275464157,"$8,536.42"
3435,Product37_280168771200,"$5,437.89"
8275,Product22_456694518796,"$1,704.87"
0224,Product6_826830262783,"$6,373.33"
2576,Product29_720630802981,"$7,532.21"
0172,Product12_309156910760,$54.23
8532,Product21_602317401174,"$9,071.03"
2265,Product1_672843293577,"$9,991.66"
5085,Product26_969383468339,"$4,309.15"
2703,Product37_280168771200,$215.91
0489,Product4_054973295521,"$7,374.24"
0213,Product3_576730797113,"$8,532.24"
4856,Product7_619980263269,"$1,209.60"
4777,Product32_610207186318,"$1,028.03"
5131,Product15_204925440499,"$1,119.08"
4130,Product26_969383468339,$925.95
4695,Product3_576730797113,"$9,139.82"
1925,Product28_432483932364,"$7,586.34"
1302,Product45_278182441624,"$1,549.81"
8632,Product22_456694518796,"$9,518.34"
1885,Product45_278182441624,"$3,244.66"
3836,Product13_504536845436,"$8,605.60"
1222,Product49_625088676444,"$7,103.81"
8299,Product5_962240023270,"$3,294.85"
9135,Product46_471710588576,"$7,585.96"
8147,Product36_501698203349,"$5,297.16"
8434,Product5_962240023270,"$6,771.96"
2924,Product29_720630802981,"$9,513.38"
1467,Product35_271300728073,"$9,884.70"
4555,Product7_619980263269,"$7,959.56"
9062,Product6_826830262783,"$3,092.54"
4482,Product22_456694518796,"$4,037.57"
5172,Product13_504536845436,"$6,764.94"
5174,Product26_969383468339,"$7,860.44"
9271,Product44_263947759193,"$6,152.13"
8099,Product2_426762991953,"$2,980.76"
5122,Product50_970966092558,"$8,674.42"
1312,Product46_471710588576,"$2,542.92"
7248,Product21_602317401174,"$1,044.23"
5020,Product28_432483932364,"$7,210.45"
0080,Product30_282065256654,"$4,784.93"
3646,Product24_026275464157,"$9,448.73"
2532,Product21_602317401174,"$1,841.04"
4434,Product19_625705419767,"$2,221.07"
2772,Product13_504536845436,"$5,007.43"
2058,Product5_962240023270,"$2,487.41"
0529,Product27_808662828215,"$1,017.29"
5326,Product26_969383468339,"$3,506.48"
8077,Product34_681650395706,"$8,004.39"
1047,Product18_583877270485,"$2,245.54"
1845,Product47_994079427399,"$5,892.33"
0607,Product19_625705419767,$980.26
7009,Product39_577115612575,"$5,051.84"
8727,Product5_962240023270,"$9,328.22"
8842,Product50_970966092558,"$3,550.07"
1546,Product43_170569128577,"$9,376.98"
9006,Product5_962240023270,"$9,150.00"
7536,Product6_826830262783,"$5,658.49"
8385,Product35_271300728073,$930.32
8759,Product6_826830262783,"$2,368.92"
8192,Product23_399308656375,$920.51
4076,Product22_456694518796,"$7,926.15"
2881,Product20_114232074142,"$6,013.19"
6037,Product17_701139667440,"$4,858.86"
9036,Product34_681650395706,"$7,392.14"
7791,Product20_114232074142,"$3,050.16"
6066,Product7_619980263269,"$6,774.30"
7994,Product37_280168771200,"$1,404.70"
0372,Product21_602317401174,"$8,764.54"
2137,Product17_701139667440,"$8,570.04"
2046,Product14_960811442186,"$4,932.53"
5662,Product36_501698203349,"$8,396.11"
1901,Product1_672843293577,"$6,442.62"
9375,Product37_280168771200,"$7,461.96"
9254,Product47_994079427399,"$4,023.18"
7733,Product2_426762991953,"$5,235.94"
3986,Product44_263947759193,"$7,438.25"
6373,Product34_681650395706,$353.52
7980,Product15_204925440499,"$1,314.16"
1952,Product9_401673678906,"$6,602.36"
8989,Product9_401673678906,"$3,423.06"
5883,Product40_555260290319,"$8,070.43"
8878,Product2_426762991953,$646.70
3889,Product19_625705419767,$631.11
5467,Product14_960811442186,"$8,161.31"
0016,Product5_962240023270,"$4,251.25"
8432,Product28_432483932364,"$1,351.84"
9712,Product45_278182441624,"$7,994.36"
7698,Product22_456694518796,"$1,624.17"
9780,Product31_022705476919,"$7,840.30"
2881,Product6_826830262783,"$7,456.88"
7844,Product34_681650395706,$216.31
5965,Product25_712876788696,"$4,417.88"
0962,Product3_576730797113,"$4,310.98"
4772,Product40_555260290319,"$1,160.22"
9200,Product21_602317401174,"$5,198.42"
5186,Product15_204925440499,$115.01
6512,Product37_280168771200,"$7,818.14"
7525,Product39_577115612575,"$2,151.10"
5412,Product35_271300728073,$175.33
3395,Product27_808662828215,"$8,887.94"
8155,Product22_456694518796,"$6,872.61"
5449,Product27_808662828215,$757.41
8685,Product35_271300728073,"$5,822.10"
8988,Product12_309156910760,"$2,572.41"
5440,Product39_577115612575,"$4,047.46"
5912,Product24_026275464157,"$7,198.25"
7418,Product38_787150892300,"$4,994.96"
3959,Product7_619980263269,"$7,285.33"
6295,Product27_808662828215,"$9,115.27"
0779,Product26_969383468339,"$6,679.51"
3110,Product13_504536845436,$562.59
9159,Product39_577115612575,"$4,414.44"
3123,Product8_483642823314,"$8,230.54"
2356,Product9_401673678906,$44.24
7289,Product19_625705419767,"$4,573.98"
7086,Product41_961919712214,"$5,522.83"
5416,Product22_456694518796,"$2,420.32"
6942,Product50_970966092558,"$6,321.96"
3174,Product38_787150892300,"$5,317.22"
2967,Product15_204925440499,$908.29
4810,Product12_309156910760,"$3,029.06"
7454,Product43_170569128577,"$6,508.67"
2556,Product6_826830262783,"$6,019.40"
1239,Product17_701139667440,"$2,340.85"
5334,Product38_787150892300,"$3,174.99"
2726,Product26_969383468339,"$4,969.49"
6733,Product42_439435119589,"$8,587.10"
1691,Product18_583877270485,"$2,546.62"
9672,Product17_701139667440,"$2,823.53"
8356,Product44_263947759193,"$9,188.14"
6796,Product40_555260290319,"$6,721.27"
9761,Product12_309156910760,"$6,836.57"
0394,Product6_826830262783,"$8,730.04"
4731,Product34_681650395706,"$4,065.54"
3842,Product40_555260290319,"$3,336.65"
9025,Product6_826830262783,"$3,228.98"
6322,Product11_740390785655,"$2,694.80"
8902,Product44_263947759193,"$2,361.59"
3748,Product35_271300728073,"$5,084.96"
8299,Product23_399308656375,"$4,279.47"
5125,Product11_740390785655,"$6,855.89"
2667,Product42_439435119589,"$5,256.97"
5678,Product50_970966092558,"$9,925.92"
0582,Product16_067024275192,"$7,927.18"
2603,Product22_456694518796,"$8,693.12"
4285,Product25_712876788696,"$8,987.36"
1308,Product40_555260290319,"$3,194.60"
8193,Product40_555260290319,"$4,911.16"
2016,Product22_456694518796,"$4,949.68"
3291,Product12_309156910760,"$2,541.29"
6326,Product50_970966092558,"$5,046.49"
8597,Product28_432483932364,"$8,711.46"
5625,Product16_067024275192,$696.20
4317,Product44_263947759193,"$4,621.58"
7288,Product35_271300728073,"$1,605.62"
2737,Product37_280168771200,$147.97
4531,Product22_456694518796,"$2,831.41"
2799,Product25_712876788696,"$7,134.41"
9089,Product32_610207186318,"$7,232.84"
0692,Product22_456694518796,$96.41
7328,Product11_740390785655,$644.37
3561,Product3_576730797113,"$7,425.44"
3813,Product26_969383468339,"$1,437.90"
9366,Product15_204925440499,"$5,432.24"
9411,Product8_483642823314,"$6,097.80"
5394,Product29_720630802981,"$1,537.23"
2691,Product43_170569128577,"$7,971.51"
2000,Product48_947877706050,"$6,133.03"
1425,Product37_280168771200,"$2,782.28"
9791,Product6_826830262783,"$6,804.66"
8625,Product2_426762991953,"$5,359.37"
8153,Product12_309156910760,"$6,517.05"
4352,Product16_067024275192,"$6,760.73"
7681,Product47_994079427399,"$8,633.85"
7993,Product47_994079427399,"$4,428.12"
2297,Product35_271300728073,"$2,715.57"
4666,Product26_969383468339,"$1,541.97"
4721,Product8_483642823314,"$5,627.92"
6857,Product11_740390785655,"$2,192.04"
2041,Product2_426762991953,"$8,366.90"
3994,Product28_432483932364,"$3,187.53"
1522,Product12_309156910760,"$7,345.80"
7355,Product6_826830262783,"$9,632.71"
4200,Product22_456694518796,"$3,946.46"
6364,Product14_960811442186,$839.59
1468,Product25_712876788696,"$5,945.98"
4970,Product38_787150892300,"$2,806.09"
0191,Product42_439435119589,$269.43
3813,Product44_263947759193,"$6,153.58"
1916,Product50_970966092558,"$9,315.31"
1278,Product2_426762991953,"$1,357.98"
2455,Product45_278182441624,"$7,164.87"
1517,Product26_969383468339,"$3,872.59"
7987,Product3_576730797113,"$6,268.63"
8983,Product27_808662828215,"$6,307.45"
2100,Product10_152017009337,"$3,845.02"
9102,Product8_483642823314,"$7,651.06"
0452,Product20_114232074142,"$9,725.16"
6081,Product4_054973295521,"$9,165.42"
6199,Product25_712876788696,$221.94
9848,Product48_947877706050,"$5,738.30"
2179,Product17_701139667440,"$6,021.38"
2515,Product38_787150892300,"$8,437.30"
6376,Product15_204925440499,"$6,995.65"
3751,Product32_610207186318,"$9,951.95"
0956,Product25_712876788696,"$9,803.23"
4010,Product20_114232074142,$431.38
0153,Product49_625088676444,"$3,583.59"
2475,Product43_170569128577,"$9,598.87"
2384,Product48_947877706050,"$1,324.70"
9538,Product16_067024275192,"$1,060.65"
3528,Product24_026275464157,"$6,744.99"
5372,Product9_401673678906,"$1,410.22"
9024,Product50_970966092558,"$5,183.48"
5875,Product33_982721679227,"$4,165.35"
5630,Product19_625705419767,"$8,046.28"
2290,Product27_808662828215,"$1,161.12"
8478,Product48_947877706050,"$7,686.73"
6781,Product40_555260290319,"$1,842.17"
8353,Product13_504536845436,"$1,017.95"
5045,Product8_483642823314,"$6,472.13"
1981,Product9_401673678906,"$4,676.37"
4940,Product26_969383468339,"$6,965.47"
3657,Product46_471710588576,"$8,204.48"
3599,Product5_962240023270,"$3,453.46"
9976,Product25_712876788696,"$3,640.26"
6048,Product13_504536845436,"$9,932.84"
6774,Product5_962240023270,"$1,162.87"
4578,Product39_577115612575,"$8,403.38"
0303,Product33_982721679227,"$2,518.69"
0269,Product42_439435119589,"$8,772.06"
3311,Product1_672843293577,"$9,840.97"
4136,Product50_970966092558,$284.78
8394,Product23_399308656375,$298.22
4030,Product15_204925440499,"$4,301.93"
4868,Product24_026275464157,"$5,577.33"
6076,Product14_960811442186,"$1,913.98"
9613,Product8_483642823314,"$2,774.18"
1946,Product35_271300728073,"$3,623.79"
6932,Product15_204925440499,"$8,345.56"
0139,Product2_426762991953,"$5,674.47"
1967,Product2_426762991953,"$9,160.50"
0087,Product16_067024275192,"$9,268.34"
7301,Product5_962240023270,"$6,537.87"
2101,Product34_681650395706,"$9,600.39"
0886,Product50_970966092558,"$7,720.25"
9035,Product47_994079427399,"$4,134.58"
3553,Product16_067024275192,"$4,624.59"
0119,Product16_067024275192,"$4,143.89"
3807,Product21_602317401174,"$5,941.07"
8132,Product27_808662828215,"$9,253.00"
2768,Product29_720630802981,"$3,749.14"
8956,Product1_672843293577,"$9,043.96"
3404,Product34_681650395706,"$4,546.68"
1203,Product50_970966092558,"$8,463.70"
2760,Product49_625088676444,"$4,387.05"
7728,Product44_263947759193,"$3,094.99"
2302,Product38_787150892300,"$5,189.62"
7987,Product8_483642823314,"$4,521.69"
8966,Product21_602317401174,"$7,159.80"
7003,Product48_947877706050,"$8,333.88"
8333,Product42_439435119589,"$1,154.69"
3147,Product39_577115612575,"$5,499.87"
5229,Product40_555260290319,"$8,216.80"
7908,Product2_426762991953,"$2,574.80"
0086,Product23_399308656375,"$2,542.42"
3425,Product26_969383468339,"$4,872.41"
4680,Product18_583877270485,"$8,727.36"
5627,Product27_808662828215,"$3,142.58"
5677,Product24_026275464157,"$1,599.87"
4250,Product14_960811442186,"$6,326.13"
6829,Product41_961919712214,"$2,981.18"
9282,Product38_787150892300,"$9,851.02"
8241,Product42_439435119589,"$1,299.22"
3165,Product21_602317401174,"$1,427.42"
5727,Product17_701139667440,$962.00
7915,Product32_610207186318,"$1,687.63"
4185,Product49_625088676444,"$5,163.93"
8339,Product19_625705419767,"$4,997.33"
9090,Product26_969383468339,"$7,465.99"
2831,Product22_456694518796,"$3,540.87"
2820,Product13_504536845436,"$2,994.89"
9666,Product27_808662828215,"$3,251.31"
8641,Product18_583877270485,"$6,248.26"
4105,Product2_426762991953,"$7,397.60"
3141,Product40_555260290319,"$3,075.45"
2592,Product50_970966092558,"$3,188.07"
5690,Product48_947877706050,"$4,997.43"
4646,Product28_432483932364,"$3,469.68"
5303,Product34_681650395706,"$6,734.74"
5734,Product40_555260290319,"$5,537.11"
8397,Product3_576730797113,$317.03
4915,Product10_152017009337,"$5,067.60"
7258,Product32_610207186318,$678.10
9854,Product4_054973295521,"$8,193.76"
0241,Product9_401673678906,"$8,162.90"
2597,Product19_625705419767,"$2,610.32"
8646,Product10_152017009337,"$5,870.45"
9982,Product26_969383468339,"$7,827.39"
3539,Product2_426762991953,"$1,595.45"
4625,Product15_204925440499,"$7,267.53"
1570,Product16_067024275192,"$8,487.51"
0733,Product34_681650395706,"$8,791.54"
1942,Product38_787150892300,"$9,527.51"
9211,Product34_681650395706,$157.34
2239,Product14_960811442186,"$6,482.75"
8823,Product8_483642823314,"$4,112.44"
3858,Product24_026275464157,"$2,498.77"
