Product Name,UPC,Store,Dollars
Product50,97096609255,3561,"$4,666.32"
Product11,74039078565,3591,$8651.19
Product36,50169820334,3591,$1290.77
Product15,20492544049,3595,$6905.83
Product44,26394775919,3595,$4600.05
Product3,57673079711,3598,"$1,327.40"
Product38,78715089230,3598,"$6,693.05"
Product29,72063080298,3599,"$6,553.02"
Product5,96224002327,3599,"$3,453.46"
Product31,02270547691,3607,"$5,544.67"
Product4,05497329552,3607,"$2,761.32"
Product17,70113966744,3611,$2056.24
Product6,82683026278,3611,$2522.72
Product16,06702427519,3628,$9425.4
Product32,61020718631,3628,$218.61
Product22,45669451879,3646,"$5,982.67"
Product24,02627546415,3646,"$9,448.73"
Product1,67284329357,3647,$151.35
Product24,02627546415,3647,"$8,536.42"
Product25,71287678869,3649,$7601.37
Product42,43943511958,3649,$7422.46
Product2,42676299195,3651,$231.18
Product35,27130072807,3651,"$9,427.55"
Product19,62570541976,3657,"$5,815.30"
Product46,47171058857,3657,"$8,204.48"
Product10,15201700933,3671,"$4,318.32"
Product8,48364282331,3671,"$2,083.07"
Product12,30915691076,3690,$7771.75
Product6,82683026278,3690,$3397.44
Product28,43248393236,3710,"$3,971.95"
Product44,26394775919,3710,"$1,523.21"
Product28,43248393236,3712,$6925.96
Product31,02270547691,3712,$3214.98
Product42,43943511958,3713,$5930.56
Product50,97096609255,3713,$707.79
Product17,70113966744,3719,$458.81
Product46,47171058857,3719,$4123.31
Product20,11423207414,3728,$9200.52
Product50,97096609255,3728,$9132.88
Product20,11423207414,3748,"$6,232.61"
Product35,27130072807,3748,"$5,084.96"
Product32,61020718631,3751,"$9,951.95"
Product40,55526029031,3751,"$9,092.73"
Product14,96081144218,3757,$2351.29
Product18,58387727048,3757,$9745.85
Product35,27130072807,3763,$9.1
Product37,28016877120,3763,$9571.48
Product32,61020718631,3785,$4008.07
Product34,68165039570,3785,$9211.19
Product21,60231740117,3796,$8776.3
Product8,48364282331,3796,$2014.14
Product11,74039078565,3807,$2150.43
Product21,60231740117,3807,"$5,941.07"
Product32,61020718631,3807,$3575.63
Product39,57711561257,3807,"$4,785.48"
Product19,62570541976,3813,$7310.19
Product26,96938346833,3813,"$1,437.90"
Product34,68165039570,3813,"$7,632.06"
Product4,05497329552,3813,$8682.61
Product44,26394775919,3813,"$6,153.58"
Product8,48364282331,3813,"$7,307.58"
Product1,67284329357,3818,$716.93
Product25,71287678869,3818,$2938.33
Product17,70113966744,3822,$1852.04
Product44,26394775919,3822,$6343.04
Product11,74039078565,3831,$584.55
Product32,61020718631,3831,$9131.98
Product13,50453684543,3836,"$8,605.60"
Product44,26394775919,3836,"$3,345.74"
Product40,55526029031,3842,"$3,336.65"
Product8,48364282331,3842,"$2,669.86"
Product20,11423207414,3846,$7676.83
Product33,98272167922,3846,$8716.62
Product23,39930865637,3847,$8505.62
Product33,98272167922,3847,$5960.65
Product14,96081144218,3848,$8100.37
Product16,06702427519,3848,$9047.75
Product19,62570541976,3858,$4961.59
Product20,11423207414,3858,"$9,034.70"
Product24,02627546415,3858,"$9,570.35"
Product26,96938346833,3858,$9608.86
Product21,60231740117,3876,$789.72
Product28,43248393236,3876,"$3,583.12"
Product20,11423207414,3883,$6337.21
Product33,98272167922,3883,$6488.27
Product19,62570541976,3889,$631.11
Product34,68165039570,3889,"$4,199.77"
Product24,02627546415,3890,"$5,219.95"
Product43,17056912857,3890,"$9,568.35"
Product26,96938346833,3894,$3038.89
Product28,43248393236,3894,$7885.05
Product13,50453684543,3952,$8641.45
Product35,27130072807,3952,$9982.64
Product41,96191971221,3959,"$5,486.94"
Product7,61998026326,3959,"$7,285.33"
Product36,50169820334,3978,"$8,647.66"
Product5,96224002327,3978,"$7,101.37"
Product25,71287678869,3986,"$6,454.40"
Product44,26394775919,3986,"$7,438.25"
Product26,96938346833,3994,"$2,248.42"
Product28,43248393236,3994,"$3,187.53"
Product23,39930865637,4006,$552.77
Product27,80866282821,4006,$7343.12
Product32,61020718631,4006,$8672.75
Product9,40167367890,4006,"$6,609.76"
Product33,98272167922,4008,$4817.55
Product50,97096609255,4008,$6754.96
Product15,20492544049,4010,"$2,206.14"
Product20,11423207414,4010,$431.38
Product15,20492544049,4030,"$4,301.93"
Product47,99407942739,4030,"$7,715.96"
Product16,06702427519,4037,$3113.9
Product44,26394775919,4037,$8662.09
Product2,42676299195,4062,"$7,334.54"
Product38,78715089230,4062,"$9,507.70"
Product17,70113966744,4073,$6741.03
Product18,58387727048,4073,$8273.25
Product13,50453684543,4076,"$1,433.90"
Product22,45669451879,4076,"$7,926.15"
Product2,42676299195,4105,"$7,397.60"
Product29,72063080298,4105,"$6,388.49"
Product37,28016877120,4124,$1961.92
Product43,17056912857,4124,$2840.98
Product26,96938346833,4130,$925.95
Product30,28206525665,4130,"$9,523.43"
Product33,98272167922,4136,$315.93
Product50,97096609255,4136,$284.78
Product31,02270547691,4137,$309.53
Product7,61998026326,4137,"$3,918.89"
Product15,20492544049,4154,$3316.28
Product23,39930865637,4154,$549.39
Product19,62570541976,4182,$8502.41
Product36,50169820334,4182,$9966.4
Product45,27818244162,4182,$2545.46
Product13,50453684543,4185,$639.67
Product49,62508867644,4185,"$5,163.93"
Product13,50453684543,4192,"$1,525.71"
Product39,57711561257,4192,"$5,307.97"
Product22,45669451879,4200,"$3,946.46"
Product35,27130072807,4200,"$5,008.98"
Product3,57673079711,4213,$3801.53
Product33,98272167922,4213,$8926.85
Product14,96081144218,4250,"$6,326.13"
Product16,06702427519,4250,"$8,879.86"
Product15,20492544049,4257,"$5,463.32"
Product49,62508867644,4257,"$7,296.56"
Product45,27818244162,4267,$44.64
Product49,62508867644,4267,$809.36
Product17,70113966744,4285,$928.11
Product25,71287678869,4285,"$8,987.36"
Product30,28206525665,4305,"$3,528.42"
Product45,27818244162,4305,"$9,173.26"
Product43,17056912857,4311,$5448.53
Product7,61998026326,4311,$3501.4
Product44,26394775919,4317,"$4,621.58"
Product50,97096609255,4317,$817.73
Product38,78715089230,4323,$5190.18
Product8,48364282331,4323,$3136.66
Product3,57673079711,4326,$9291.37
Product42,43943511958,4326,$1764.69
Product16,06702427519,4335,"$9,865.20"
Product25,71287678869,4335,"$4,619.56"
Product28,43248393236,4335,"$2,707.10"
Product47,99407942739,4335,$327.34
Product20,11423207414,4341,$5261.89
Product27,80866282821,4343,$306.26
Product8,48364282331,4343,$5587.81
Product4,05497329552,4344,$598.36
Product44,26394775919,4344,$258.12
Product29,72063080298,4348,$3023.89
Product43,17056912857,4348,$4006.05
Product25,71287678869,4350,$1270.66
Product4,05497329552,4350,$5635.27
Product16,06702427519,4352,"$6,760.73"
Product28,43248393236,4352,"$5,453.28"
Product15,20492544049,4371,$881.63
Product2,42676299195,4371,$2001.45
Product28,43248393236,4371,$3497.97
Product45,27818244162,4371,$1682.96
Product35,27130072807,4372,$9462.78
Product36,50169820334,4372,$4429.54
Product11,74039078565,4379,$2696.6
Product39,57711561257,4379,$7191.02
Product40,55526029031,4385,$4090.42
Product8,48364282331,4385,$9779.3
Product11,74039078565,4425,$8916.94
Product16,06702427519,4425,$3509.52
Product48,94787770605,4425,$2428.86
Product5,96224002327,4425,$5060.68
Product9,40167367890,4425,$88.67
Product25,71287678869,4426,$7801.58
Product44,26394775919,4426,$9857.56
Product12,30915691076,4429,$914.49
Product23,39930865637,4429,$5957.95
Product19,62570541976,4434,"$2,221.07"
Product31,02270547691,4434,"$3,114.53"
Product34,68165039570,4464,"$7,545.98"
Product37,28016877120,4464,"$5,769.74"
Product15,20492544049,4469,$7062.81
Product39,57711561257,4469,$6247.96
Product13,50453684543,4470,$7135.09
Product15,20492544049,4470,$9212.56
Product35,27130072807,4481,$9155.42
Product42,43943511958,4481,$4879.37
Product22,45669451879,4482,"$4,037.57"
Product28,43248393236,4482,"$8,032.91"
Product42,43943511958,4488,$8024.96
Product6,82683026278,4488,$2557.01
Product18,58387727048,4503,$89.02
Product20,11423207414,4503,$435.54
Product22,45669451879,4503,$7265.38
Product50,97096609255,4503,$5777.78
Product38,78715089230,4519,"$4,509.24"
Product48,94787770605,4519,$818.30
Product22,45669451879,4531,"$2,831.41"
Product6,82683026278,4531,"$8,569.45"
Product41,96191971221,4540,$8981.36
Product45,27818244162,4540,$407.7
Product31,02270547691,4555,"$8,231.20"
Product7,61998026326,4555,"$7,959.56"
Product39,57711561257,4578,"$8,403.38"
Product11,74039078565,4583,$4178.43
Product50,97096609255,4583,$1498.19
Product20,11423207414,4585,$191.31
Product45,27818244162,4585,"$9,308.06"
Product15,20492544049,4625,"$7,267.53"
Product8,48364282331,4625,"$5,286.58"
Product28,43248393236,4646,"$3,469.68"
Product42,43943511958,4646,"$7,327.52"
Product31,02270547691,4661,$1798.06
Product46,47171058857,4661,$6645.89
Product26,96938346833,4666,"$1,541.97"
Product28,43248393236,4666,"$4,248.93"
Product4,05497329552,4667,"$2,904.73"
Product48,94787770605,4667,"$3,938.69"
Product42,43943511958,4673,"$1,082.39"
Product46,47171058857,4673,"$9,132.85"
Product18,58387727048,4680,"$8,727.36"
Product20,11423207414,4680,$4219.28
Product34,68165039570,4680,$3643.4
Product40,55526029031,4680,$336.72
Product20,11423207414,4695,"$3,533.57"
Product3,57673079711,4695,"$9,139.82"
Product11,74039078565,4696,$5964.63
Product18,58387727048,4696,$6799.84
Product11,74039078565,4702,$1996.73
Product35,27130072807,4702,$4818.67
Product15,20492544049,4703,$8480.93
Product4,05497329552,4703,$7190.46
Product2,42676299195,4721,"$2,750.51"
Product8,48364282331,4721,"$5,627.92"
Product32,61020718631,4731,"$1,948.18"
Product34,68165039570,4731,"$4,065.54"
Product2,42676299195,4735,$6615.4
Product29,72063080298,4735,$665.06
Product31,02270547691,4741,$5783.11
Product38,78715089230,4741,$6962.86
Product21,60231740117,4755,$2569.42
Product34,68165039570,4755,$6827.53
Product14,96081144218,4764,$3493.11
Product19,62570541976,4764,$8483.55
Product16,06702427519,4765,$7920.94
Product27,80866282821,4765,$4379.33
Product18,58387727048,4766,"$5,518.37"
Product34,68165039570,4766,"$5,043.72"
Product46,47171058857,4769,$344.39
Product9,40167367890,4769,$8866.96
Product40,55526029031,4772,"$1,160.22"
Product43,17056912857,4772,"$5,000.97"
Product27,80866282821,4777,"$6,007.14"
Product32,61020718631,4777,"$1,028.03"
Product14,96081144218,4808,"$8,750.61"
Product33,98272167922,4808,"$4,773.06"
Product33,98272167922,4809,"$6,411.75"
Product43,17056912857,4809,"$9,946.76"
Product12,30915691076,4810,"$3,029.06"
Product34,68165039570,4810,"$5,064.15"
Product33,98272167922,4843,$5016.27
Product34,68165039570,4843,$7407.9
Product26,96938346833,4856,"$9,798.64"
Product7,61998026326,4856,"$1,209.60"
Product18,58387727048,4859,$3494.11
Product2,42676299195,4859,$6702.49
Product24,02627546415,4868,"$5,577.33"
Product39,57711561257,4868,"$1,822.28"
Product40,55526029031,4869,$3161.81
Product9,40167367890,4869,$9412.09
Product30,28206525665,4877,$2149.29
Product49,62508867644,4877,$3931.9
Product10,15201700933,4915,"$5,067.60"
Product30,28206525665,4915,"$6,935.83"
Product26,96938346833,4940,"$6,965.47"
Product7,61998026326,4940,"$5,130.42"
Product4,05497329552,4957,$9816.31
Product42,43943511958,4957,$3616.83
Product28,43248393236,4959,"$7,224.99"
Product9,40167367890,4959,"$7,900.67"
Product12,30915691076,4970,"$2,641.25"
Product38,78715089230,4970,"$2,806.09"
Product18,58387727048,4976,$6083.17
Product33,98272167922,4976,$2469.9
Product42,43943511958,4976,$3414.7
Product47,99407942739,4976,$4354.87
Product26,96938346833,4977,$5499.37
Product31,02270547691,4977,$8013.79
Product25,71287678869,4988,$9430.79
Product33,98272167922,4988,$7615.93
Product44,26394775919,5005,$9736.46
Product7,61998026326,5005,$3410.85
Product23,39930865637,5018,$9259.35
Product3,57673079711,5018,$3851.54
Product28,43248393236,5020,"$7,210.45"
Product31,02270547691,5020,"$3,242.76"
Product28,43248393236,5029,"$6,146.01"
Product49,62508867644,5029,$281.96
Product13,50453684543,5034,$6954.99
Product6,82683026278,5034,$233.46
Product8,48364282331,5045,"$1,555.32"
Product18,58387727048,5047,$7598.76
Product4,05497329552,5047,$906.79
Product22,45669451879,5049,"$1,793.81"
Product36,50169820334,5049,"$9,028.62"
Product10,15201700933,5053,$3394.52
Product22,45669451879,5053,$9648.3
Product14,96081144218,5057,"$2,441.99"
Product46,47171058857,5057,"$4,415.41"
Product21,60231740117,5079,$7165.93
Product9,40167367890,5079,$8173.16
Product26,96938346833,5085,"$4,309.15"
Product29,72063080298,5085,"$9,701.24"
Product11,74039078565,5087,$725.08
Product13,50453684543,5087,$6850.18
Product36,50169820334,5087,$1523.98
Product46,47171058857,5087,$602.01
Product4,05497329552,5122,"$9,442.48"
Product50,97096609255,5122,"$8,674.42"
Product11,74039078565,5125,"$6,855.89"
Product20,11423207414,5125,"$4,486.55"
Product15,20492544049,5131,"$1,119.08"
Product3,57673079711,5131,"$8,787.81"
Product21,60231740117,5138,"$8,128.81"
Product25,71287678869,5138,"$6,541.39"
Product22,45669451879,5156,$8725.97
Product26,96938346833,5156,$735.54
Product3,57673079711,5156,$7064.18
Product35,27130072807,5156,$7381.87
Product12,30915691076,5158,$662.56
Product2,42676299195,5158,$8408.63
Product36,50169820334,5171,"$3,401.73"
Product42,43943511958,5171,"$4,793.90"
Product13,50453684543,5172,"$6,764.94"
Product35,27130072807,5172,"$3,514.79"
Product20,11423207414,5174,"$2,682.66"
Product26,96938346833,5174,"$7,860.44"
Product28,43248393236,5177,"$9,896.32"
Product34,68165039570,5177,"$1,096.64"
Product24,02627546415,5182,$5568.82
Product28,43248393236,5182,$8051.89
Product15,20492544049,5186,$115.01
Product39,57711561257,5186,"$3,347.13"
Product13,50453684543,5190,"$1,236.14"
Product45,27818244162,5190,"$8,069.75"
Product33,98272167922,5206,$514.11
Product35,27130072807,5206,$8778.9
Product31,02270547691,5211,"$8,118.48"
Product4,05497329552,5211,"$5,986.91"
Product21,60231740117,5229,"$3,024.81"
Product40,55526029031,5229,"$8,216.80"
Product11,74039078565,5247,"$9,561.04"
Product13,50453684543,5247,"$7,463.10"
Product39,57711561257,5260,$7302.26
Product4,05497329552,5260,$9334.74
Product12,30915691076,5273,$2208.51
Product20,11423207414,5273,$8385.5
Product19,62570541976,5287,"$6,591.95"
Product28,43248393236,5287,"$3,393.76"
Product19,62570541976,5295,$3233.72
Product37,28016877120,5295,$4140.45
Product27,80866282821,5303,"$3,505.75"
Product34,68165039570,5303,"$6,734.74"
Product25,71287678869,5304,"$9,078.68"
Product5,96224002327,5304,"$1,272.59"
Product13,50453684543,5310,$3380.59
Product35,27130072807,5310,$9820.39
Product21,60231740117,5311,"$5,109.54"
Product37,28016877120,5311,"$8,556.61"
Product26,96938346833,5326,"$3,506.48"
Product33,98272167922,5326,"$9,075.25"
Product38,78715089230,5332,$7900.28
Product40,55526029031,5332,$4061.93
Product35,27130072807,5334,"$9,578.10"
Product38,78715089230,5334,"$3,174.99"
Product31,02270547691,5344,$7302.38
Product50,97096609255,5344,$8475.45
Product12,30915691076,5348,$98.40
Product6,82683026278,5348,"$5,949.32"
Product10,15201700933,5349,$6932.58
Product2,42676299195,5349,$1205.77
Product3,57673079711,5362,$4373.76
Product41,96191971221,5362,$9790.96
Product22,45669451879,5372,"$2,400.06"
Product9,40167367890,5372,"$1,410.22"
Product24,02627546415,5375,"$3,998.21"
Product6,82683026278,5375,"$3,660.86"
Product33,98272167922,5386,$3205.41
Product50,97096609255,5386,$701.94
Product27,80866282821,5394,"$9,031.01"
Product29,72063080298,5394,"$1,537.23"
Product25,71287678869,5412,"$8,104.67"
Product35,27130072807,5412,$175.33
Product19,62570541976,5415,$4254.57
Product5,96224002327,5415,$4068.25
Product22,45669451879,5416,"$2,420.32"
Product50,97096609255,5416,"$6,557.01"
Product19,62570541976,5429,"$3,158.02"
Product30,28206525665,5429,$314.94
Product39,57711561257,5440,"$4,047.46"
Product46,47171058857,5440,"$5,213.13"
Product3,57673079711,5444,"$9,368.84"
Product8,48364282331,5444,"$9,585.82"
Product27,80866282821,5449,$757.41
Product43,17056912857,5449,"$5,830.21"
Product14,96081144218,5467,"$8,161.31"
Product38,78715089230,5467,$754.72
Product10,15201700933,5477,$3057.2
Product9,40167367890,5477,$5383.68
Product31,02270547691,5538,$3164.09
Product39,57711561257,5538,$5518.56
Product22,45669451879,5541,$3351.77
Product29,72063080298,5541,$337.92
Product24,02627546415,5577,$2209.5
Product34,68165039570,5577,$9219.73
Product36,50169820334,5589,"$8,187.38"
Product46,47171058857,5589,"$6,267.30"
Product23,39930865637,5602,"$2,192.92"
Product49,62508867644,5602,"$4,462.84"
Product38,78715089230,5609,$3740.57
Product5,96224002327,5609,$2356.02
Product23,39930865637,5620,"$5,725.41"
Product6,82683026278,5620,"$1,067.88"
Product16,06702427519,5625,$696.20
Product35,27130072807,5625,"$8,830.61"
Product27,80866282821,5627,"$3,142.58"
Product5,96224002327,5627,$680.97
Product19,62570541976,5630,"$8,046.28"
Product42,43943511958,5630,"$5,560.11"
Product22,45669451879,5640,$8926.83
Product23,39930865637,5640,$6497.9
Product31,02270547691,5642,$245.75
Product5,96224002327,5642,$3391.16
Product28,43248393236,5662,"$6,018.59"
Product36,50169820334,5662,"$8,396.11"
Product18,58387727048,5677,"$4,182.45"
Product24,02627546415,5677,"$1,599.87"
Product50,97096609255,5678,"$9,925.92"
Product6,82683026278,5678,"$5,574.52"
Product32,61020718631,5680,$4400.78
Product48,94787770605,5680,$3715.11
Product1,67284329357,5690,"$8,623.84"
Product48,94787770605,5690,"$4,997.43"
Product42,43943511958,5705,$6913.02
Product47,99407942739,5705,$3240.09
Product39,57711561257,5712,$6434.65
Product4,05497329552,5712,$9967.02
Product18,58387727048,5724,"$4,086.94"
Product47,99407942739,5724,"$3,000.86"
Product17,70113966744,5727,$962.00
Product20,11423207414,5727,"$9,006.50"
Product40,55526029031,5734,"$5,537.11"
Product46,47171058857,5734,"$4,103.74"
Product42,43943511958,5749,$6506.85
Product11,74039078565,5759,$6926.13
Product14,96081144218,5759,$5880.81
Product36,50169820334,5819,$400.09
Product38,78715089230,5819,"$4,257.51"
Product33,98272167922,5837,$364.51
Product37,28016877120,5837,$6010.27
Product30,28206525665,5860,"$9,042.34"
Product40,55526029031,5860,"$5,929.00"
Product26,96938346833,5866,$6466.67
Product33,98272167922,5866,$5108.11
Product27,80866282821,5875,"$6,782.55"
Product33,98272167922,5875,"$4,165.35"
Product15,20492544049,5877,"$2,545.06"
Product24,02627546415,5877,$669.35
Product21,60231740117,5883,"$4,547.73"
Product40,55526029031,5883,"$8,070.43"
Product15,20492544049,5895,$1595.38
Product38,78715089230,5895,$8228.43
Product19,62570541976,5908,"$7,360.35"
Product24,02627546415,5908,"$1,533.63"
Product24,02627546415,5912,"$7,198.25"
Product26,96938346833,5912,"$8,039.54"
Product28,43248393236,5912,"$1,876.29"
Product9,40167367890,5912,"$1,589.08"
Product31,02270547691,5914,$9740.17
Product42,43943511958,5914,$1475.09
Product2,42676299195,5929,$8128.33
Product27,80866282821,5929,$9304.14
Product16,06702427519,5933,$6206.53
Product25,71287678869,5933,$1162.91
Product14,96081144218,5940,$9536.84
Product44,26394775919,5940,$5894.13
Product25,71287678869,5965,"$4,417.88"
Product28,43248393236,5965,"$1,083.11"
Product29,72063080298,5977,"$4,594.63"
Product6,82683026278,5977,"$5,567.80"
Product2,42676299195,5988,$6211.03
Product3,57673079711,5988,$2191.58
Product5,96224002327,5988,"$1,643.24"
Product40,55526029031,5993,$3891.19
Product26,96938346833,6035,"$2,870.44"
Product42,43943511958,6035,"$3,057.72"
Product16,06702427519,6037,$117.18
Product17,70113966744,6037,"$4,858.86"
Product38,78715089230,6037,"$9,532.04"
Product50,97096609255,6037,$5522.1
Product13,50453684543,6048,"$9,932.84"
Product9,40167367890,6048,"$3,350.24"
Product25,71287678869,6058,$4826.41
Product43,17056912857,6058,$8836.77
Product13,50453684543,6066,"$4,261.20"
Product7,61998026326,6066,"$6,774.30"
Product14,96081144218,6076,"$1,913.98"
Product8,48364282331,6076,$314.11
Product23,39930865637,6081,"$2,301.78"
Product4,05497329552,6081,"$9,165.42"
Product35,27130072807,6088,$8187.29
Product44,26394775919,6088,$9041.43
Product13,50453684543,6121,"$8,661.76"
Product45,27818244162,6121,"$5,088.53"
Product2,42676299195,6128,$8756.35
Product21,60231740117,6128,$1005.11
Product17,70113966744,6136,"$8,411.93"
Product34,68165039570,6136,"$3,539.22"
Product17,70113966744,6145,"$3,418.74"
Product32,61020718631,6145,"$6,423.51"
Product24,02627546415,6158,$1667.72
Product34,68165039570,6158,$1469.41
Product32,61020718631,6163,$873.6
Product49,62508867644,6163,$1433.34
Product37,28016877120,6185,"$7,224.14"
Product38,78715089230,6185,"$3,226.16"
Product20,11423207414,6194,"$2,278.73"
Product7,61998026326,6194,"$2,469.88"
Product25,71287678869,6199,$221.94
Product9,40167367890,6199,"$4,806.59"
Product14,96081144218,6201,$3989.15
Product20,11423207414,6201,$3168.69
Product20,11423207414,6207,$2350.6
Product42,43943511958,6207,$8768.59
Product34,68165039570,6213,$687.84
Product42,43943511958,6213,$9941.06
Product25,71287678869,6237,"$6,164.20"
Product46,47171058857,6237,"$9,641.19"
Product2,42676299195,6239,$350.90
Product7,61998026326,6239,"$2,744.33"
Product37,28016877120,6255,"$5,222.83"
Product5,96224002327,6255,"$1,041.39"
Product45,27818244162,6262,$6027.69
Product5,96224002327,6262,$9591.01
Product37,28016877120,6264,$3495.94
Product41,96191971221,6264,$4083.44
Product1,67284329357,6295,"$7,170.11"
Product27,80866282821,6295,"$9,115.27"
Product37,28016877120,6320,$7707.88
Product5,96224002327,6320,$3228.96
Product11,74039078565,6322,"$2,694.80"
Product3,57673079711,6322,"$1,473.23"
Product28,43248393236,6326,"$3,024.59"
Product50,97096609255,6326,"$5,046.49"
Product28,43248393236,6327,$7917.85
Product34,68165039570,6327,$4055.68
Product27,80866282821,6355,"$6,083.69"
Product43,17056912857,6355,"$3,255.68"
Product14,96081144218,6364,$839.59
Product20,11423207414,6364,"$7,334.36"
Product32,61020718631,6369,"$1,147.02"
Product9,40167367890,6369,"$8,962.41"
Product34,68165039570,6373,$353.52
Product44,26394775919,6373,"$3,342.05"
Product15,20492544049,6376,"$6,995.65"
Product3,57673079711,6376,"$8,821.12"
Product16,06702427519,6404,$4512.98
Product41,96191971221,6404,$632.78
Product3,57673079711,6419,"$7,808.37"
Product50,97096609255,6419,"$1,969.84"
Product42,43943511958,6420,"$5,672.38"
Product44,26394775919,6420,"$1,583.87"
Product4,05497329552,6434,$8848.41
Product9,40167367890,6434,$9866.68
Product40,55526029031,6435,$358.35
Product5,96224002327,6435,$6746.15
Product36,50169820334,6468,$1853.99
Product37,28016877120,6468,$4429.02
Product33,98272167922,6478,$1233.33
Product35,27130072807,6478,$6317.55
Product17,70113966744,6490,$2416.77
Product20,11423207414,6490,$1472.01
Product21,60231740117,6506,$580.38
Product31,02270547691,6506,$6254.54
Product22,45669451879,6512,"$4,602.88"
Product37,28016877120,6512,"$7,818.14"
Product28,43248393236,6514,$5925.54
Product9,40167367890,6514,$899.84
Product19,62570541976,6518,$5028.61
Product28,43248393236,6518,$6187.01
Product11,74039078565,6519,$9242.5
Product42,43943511958,6519,$9690.71
Product44,26394775919,6563,$8853.56
Product50,97096609255,6563,$2369.14
Product34,68165039570,6576,$4840.77
Product43,17056912857,6576,$7879.25
Product46,47171058857,6584,$9412.85
Product47,99407942739,6584,$3625.88
Product39,57711561257,6605,"$7,299.23"
Product46,47171058857,6605,"$6,122.66"
Product13,50453684543,6607,"$8,870.47"
Product43,17056912857,6607,"$4,817.07"
Product23,39930865637,6610,"$9,065.51"
Product40,55526029031,6610,"$7,773.55"
Product13,50453684543,6621,$430.44
Product7,61998026326,6621,$7952.35
Product29,72063080298,6634,"$6,967.43"
Product41,96191971221,6634,"$6,841.17"
Product21,60231740117,6636,$2854.71
Product24,02627546415,6636,$1226.82
Product39,57711561257,6637,$9104.21
Product42,43943511958,6637,$3279.98
Product17,70113966744,6639,$6033.39
Product21,60231740117,6639,$365.94
Product36,50169820334,6639,$1227.03
Product2,42676299195,6651,"$5,191.79"
Product4,05497329552,6651,"$9,559.39"
Product3,57673079711,6661,$9092.68
Product50,97096609255,6661,$4388.69
Product46,47171058857,6662,$7493.03
Product6,82683026278,6662,$9726.37
Product19,62570541976,6671,"$8,178.97"
Product3,57673079711,6671,"$6,386.39"
Product13,50453684543,6673,$6019.98
Product5,96224002327,6673,$3926.71
Product4,05497329552,6685,"$9,247.83"
Product9,40167367890,6685,"$1,985.40"
Product37,28016877120,6733,"$2,062.27"
Product42,43943511958,6733,"$8,587.10"
Product17,70113966744,6745,$9206.16
Product45,27818244162,6745,$9870.51
Product14,96081144218,6756,$9378.39
Product22,45669451879,6756,$3278.98
Product2,42676299195,6774,"$6,496.79"
Product25,71287678869,6774,$4048.27
Product32,61020718631,6774,$5085.22
Product5,96224002327,6774,"$1,162.87"
Product20,11423207414,6776,$676.83
Product48,94787770605,6776,"$7,573.83"
Product13,50453684543,6778,$9799.89
Product22,45669451879,6778,$8352.29
Product21,60231740117,6781,"$7,931.19"
Product40,55526029031,6781,"$1,842.17"
Product10,15201700933,6796,"$1,651.62"
Product40,55526029031,6796,"$6,721.27"
Product31,02270547691,6821,$8786.54
Product9,40167367890,6821,$3435.19
Product22,45669451879,6829,"$6,943.33"
Product41,96191971221,6829,"$2,981.18"
Product30,28206525665,6843,$3558.71
Product6,82683026278,6843,$3115.81
Product18,58387727048,6852,$3739.88
Product38,78715089230,6852,$6660.69
Product1,67284329357,6857,$990.07
Product11,74039078565,6857,"$2,192.04"
Product22,45669451879,6865,"$1,658.55"
Product40,55526029031,6865,"$6,496.75"
Product11,74039078565,6881,"$6,693.97"
Product29,72063080298,6881,$625.92
Product17,70113966744,6914,"$4,583.25"
Product23,39930865637,6914,"$3,024.30"
Product35,27130072807,6914,$1318.35
Product50,97096609255,6914,$4302
Product10,15201700933,6925,$9245.66
Product15,20492544049,6925,$430.6
Product15,20492544049,6932,"$8,345.56"
Product41,96191971221,6932,"$5,412.97"
Product27,80866282821,6934,$6646.03
Product34,68165039570,6934,$5894.7
Product38,78715089230,6942,"$7,503.58"
Product50,97096609255,6942,"$6,321.96"
Product13,50453684543,6992,$4613.34
Product14,96081144218,7003,"$6,778.81"
Product48,94787770605,7003,"$8,333.88"
Product13,50453684543,7009,"$3,241.32"
Product39,57711561257,7009,"$5,051.84"
Product10,15201700933,7011,$797.28
Product23,39930865637,7011,$537.72
Product15,20492544049,7022,$9902.53
Product28,43248393236,7022,"$7,451.32"
Product42,43943511958,7022,$4196.22
Product8,48364282331,7022,"$4,681.43"
Product14,96081144218,7024,$9530.3
Product2,42676299195,7024,$6797.18
Product31,02270547691,7075,$7582.61
Product49,62508867644,7075,$6498.57
Product31,02270547691,7086,"$3,621.72"
Product41,96191971221,7086,"$5,522.83"
Product10,15201700933,7094,"$9,889.98"
Product15,20492544049,7094,"$7,058.31"
Product2,42676299195,7109,"$5,244.90"
Product24,02627546415,7109,"$8,970.28"
Product47,99407942739,7132,$7660.79
Product49,62508867644,7132,$9603.86
Product20,11423207414,7145,$9074.89
Product43,17056912857,7145,$4174.47
Product11,74039078565,7150,$8787.09
Product9,40167367890,7150,$4428.7
Product25,71287678869,7158,$8925.33
Product5,96224002327,7158,$1179.93
Product32,61020718631,7188,$9009.01
Product5,96224002327,7188,$4375.65
Product44,26394775919,7213,$9088.05
Product49,62508867644,7213,$2337.7
Product18,58387727048,7226,$1018.13
Product30,28206525665,7226,$3018.19
Product46,47171058857,7226,$2700.26
Product5,96224002327,7226,$8539.5
Product32,61020718631,7233,$8925.8
